"Trace 0, z[0]","Trace 0, z[1]","Trace 0, z[2]","Trace 0, z[3]","Trace 0, z[4]","Trace 0, z[5]","Trace 1, z[0]","Trace 1, z[1]","Trace 1, z[2]","Trace 1, z[3]","Trace 1, z[4]","Trace 1, z[5]","Trace 2, z[0]","Trace 2, z[1]","Trace 2, z[2]","Trace 2, z[3]","Trace 2, z[4]","Trace 2, z[5]"
bc464f,40b9e9,c6bdde,b351e9,37d01a,fd99e6,d13c5c,39701d,06f702,96f0eb,4ffa15,0e4e55,a84ad6,094d4f,9e2fe5,8ed8ec,ece2cd,a4817e
8.83,8.89,8.81,8.87,8.9,8.87,9.83,9.89,9.81,9.87,9.9,9.87,7.83,7.89,7.81,7.87,7.9,7.87
8.89,8.94,8.85,8.94,8.96,8.92,9.89,9.94,9.85,9.94,9.96,9.92,7.89,7.94,7.85,7.94,7.96,7.92
8.84,8.9,8.82,8.92,8.93,8.91,9.84,9.9,9.82,9.92,9.93,9.91,7.84,7.9,7.82,7.92,7.93,7.91
8.79,8.85,8.79,8.9,8.94,8.92,9.79,9.85,9.79,9.9,9.94,9.92,7.79,7.85,7.79,7.9,7.94,7.92
8.79,8.88,8.81,8.9,8.95,8.92,9.79,9.88,9.81,9.9,9.95,9.92,7.79,7.88,7.81,7.9,7.95,7.92
8.8,8.82,8.78,8.91,8.94,8.92,9.8,9.82,9.78,9.91,9.94,9.92,7.8,7.82,7.78,7.91,7.94,7.92
8.75,8.78,8.77,8.91,8.95,8.92,9.75,9.78,9.77,9.91,9.95,9.92,7.75,7.78,7.77,7.91,7.95,7.92
8.8,8.8,8.77,8.91,8.95,8.94,9.8,9.8,9.77,9.91,9.95,9.94,7.8,7.8,7.77,7.91,7.95,7.94
8.74,8.81,8.76,8.93,8.98,8.99,9.74,9.81,9.76,9.93,9.98,9.99,7.74,7.81,7.76,7.93,7.98,7.99
8.89,8.99,8.92,9.1,9.13,9.11,9.89,9.99,9.92,10.1,10.13,10.11,7.89,7.99,7.92,8.1,8.13,8.11
8.97,8.97,8.91,9.09,9.11,9.11,9.97,9.97,9.91,10.09,10.11,10.11,7.97,7.97,7.91,8.09,8.11,8.11
9.04,9.08,9.05,9.25,9.28,9.27,10.04,10.08,10.05,10.25,10.28,10.27,8.04,8.08,8.05,8.25,8.28,8.27
9,9.01,9,9.2,9.23,9.2,10,10.01,10,10.2,10.23,10.2,8,8.01,8,8.2,8.23,8.2
8.99,8.99,8.98,9.18,9.2,9.19,9.99,9.99,9.98,10.18,10.2,10.19,7.99,7.99,7.98,8.18,8.2,8.19
8.93,8.97,8.97,9.18,9.2,9.18,9.93,9.97,9.97,10.18,10.2,10.18,7.93,7.97,7.97,8.18,8.2,8.18
